dataID,date,hour,minute,charge,temperature,humidity,illuminance,reliability,modifyDate
1,20160101,16,0,218,190,26,43,0,2016-01-01 17:06:52
1,20160101,17,0,214,190,26,42,0,2016-01-04 00:30:05
1,20160101,18,0,215,200,27,43,0,2016-01-04 00:30:05
1,20160101,19,0,220,200,27,43,0,2016-01-04 00:30:05
1,20160101,20,0,239,200,26,43,0,2016-01-04 00:30:05
1,20160101,21,0,204,200,26,44,0,2016-01-04 00:30:05
1,20160101,22,0,155,200,26,0,0,2016-01-04 00:30:05
1,20160101,23,0,275,200,27,0,0,2016-01-04 00:30:05
1,20160102,0,0,245,200,27,45,0,2016-01-04 00:30:05
1,20160102,1,0,206,200,27,45,0,2016-01-04 00:30:05
1,20160102,2,0,175,190,27,44,0,2016-01-04 00:30:05
1,20160102,3,0,139,190,26,0,0,2016-01-04 00:30:05
1,20160102,4,0,117,190,26,0,0,2016-01-04 00:30:05
1,20160102,5,0,122,180,27,0,0,2016-01-04 00:30:05
1,20160102,6,0,122,180,27,0,0,2016-01-04 00:30:05
1,20160102,7,0,123,180,27,0,0,2016-01-04 00:30:05
1,20160102,8,0,131,180,27,0,0,2016-01-04 00:30:05
1,20160102,9,0,135,180,27,0,0,2016-01-04 00:30:05
1,20160102,10,0,128,180,27,0,0,2016-01-04 00:30:05
1,20160102,11,0,117,180,27,0,0,2016-01-04 00:30:05
1,20160102,12,0,155,180,27,0,0,2016-01-04 00:30:05
1,20160102,13,0,176,190,27,46,0,2016-01-04 00:30:05
1,20160102,14,0,162,200,27,50,0,2016-01-04 00:30:05
1,20160102,15,0,156,210,26,51,0,2016-01-04 00:30:05
1,20160102,16,0,215,210,26,45,0,2016-01-04 00:30:05
1,20160102,17,0,187,210,26,45,0,2016-01-04 00:30:05
1,20160102,18,0,242,210,26,45,0,2016-01-04 00:30:05
1,20160102,19,0,250,210,26,44,0,2016-01-04 00:30:05
1,20160102,20,0,231,210,26,44,0,2016-01-04 00:30:05
1,20160102,21,0,222,210,26,44,0,2016-01-04 00:30:05
1,20160102,22,0,252,210,26,44,0,2016-01-04 00:30:05
1,20160102,23,0,260,210,26,44,0,2016-01-04 00:30:05
1,20160103,0,0,164,210,26,0,0,2016-01-04 00:30:05
1,20160103,1,0,164,200,27,44,0,2016-01-04 00:30:05
1,20160103,2,0,123,200,27,45,0,2016-01-04 00:30:05
1,20160103,3,0,56,190,27,0,0,2016-01-04 00:30:05
1,20160103,4,0,58,190,27,0,0,2016-01-04 00:30:05
1,20160103,5,0,69,180,27,0,0,2016-01-04 00:30:05
1,20160103,6,0,70,180,27,0,0,2016-01-04 00:30:05
1,20160103,7,0,66,180,27,0,0,2016-01-04 00:30:05
1,20160103,8,0,59,180,27,0,0,2016-01-04 00:30:05
1,20160103,9,0,56,180,27,0,0,2016-01-04 00:30:05
1,20160103,10,0,57,180,27,0,0,2016-01-04 00:30:05
1,20160103,11,0,56,180,27,0,0,2016-01-04 00:30:05
1,20160103,12,0,55,190,27,0,0,2016-01-04 00:30:05
1,20160103,13,0,56,190,27,0,0,2016-01-04 00:30:05
1,20160103,14,0,55,190,27,0,0,2016-01-04 00:30:05
1,20160103,15,0,55,190,27,0,0,2016-01-04 00:30:05
1,20160103,16,0,56,200,27,0,0,2016-01-04 00:30:05
1,20160103,17,0,56,190,27,0,0,2016-01-04 00:30:05
1,20160103,18,0,121,190,27,0,0,2016-01-04 00:30:05
1,20160103,19,0,208,200,27,45,0,2016-01-04 00:30:05
1,20160103,20,0,187,210,27,44,0,2016-01-04 00:30:05
1,20160103,21,0,147,210,27,45,0,2016-01-04 00:30:05
1,20160103,22,0,148,210,27,45,0,2016-01-04 00:30:05
1,20160103,23,0,142,210,27,46,0,2016-01-04 00:30:05
1,20160104,0,0,147,190,27,45,0,2016-01-10 13:12:01
1,20160104,1,0,135,200,27,0,0,2016-01-10 13:12:01
1,20160104,2,0,135,200,27,0,0,2016-01-10 13:12:01
1,20160104,3,0,119,190,27,0,0,2016-01-10 13:12:01
1,20160104,4,0,120,190,27,0,0,2016-01-10 13:12:01
1,20160104,5,0,126,190,27,0,0,2016-01-10 13:12:01
1,20160104,6,0,125,190,27,0,0,2016-01-10 13:12:01
1,20160104,7,0,140,180,27,0,0,2016-01-10 13:12:01
1,20160104,8,0,158,190,27,0,0,2016-01-10 13:12:01
1,20160104,9,0,120,190,27,0,0,2016-01-10 13:12:01
1,20160104,10,0,127,190,27,0,0,2016-01-10 13:12:01
1,20160104,11,0,122,190,27,0,0,2016-01-10 13:12:01
1,20160104,12,0,121,190,27,0,0,2016-01-10 13:12:01
1,20160104,13,0,122,200,27,0,0,2016-01-10 13:12:01
1,20160104,14,0,121,200,27,0,0,2016-01-10 13:12:01
1,20160104,15,0,121,210,26,0,0,2016-01-10 13:12:01
1,20160104,16,0,122,210,26,0,0,2016-01-10 13:12:01
1,20160104,17,0,120,210,26,0,0,2016-01-10 13:12:01
1,20160104,18,0,121,200,26,0,0,2016-01-10 13:12:01
1,20160104,19,0,146,200,27,45,0,2016-01-10 13:12:01
1,20160104,20,0,144,210,26,45,0,2016-01-10 13:12:01
1,20160104,21,0,144,210,27,43,0,2016-01-10 13:12:01
1,20160104,22,0,108,210,27,45,0,2016-01-10 13:12:01
1,20160104,23,0,152,210,28,44,0,2016-01-10 13:12:01
1,20160105,0,0,165,210,28,44,0,2016-01-10 13:12:02
1,20160105,1,0,164,210,28,43,0,2016-01-10 13:12:02
1,20160105,2,0,159,210,27,45,0,2016-01-10 13:12:02
1,20160105,3,0,120,200,28,0,0,2016-01-10 13:12:02
1,20160105,4,0,122,200,28,0,0,2016-01-10 13:12:02
1,20160105,5,0,124,190,28,0,0,2016-01-10 13:12:02
1,20160105,6,0,125,190,27,0,0,2016-01-10 13:12:02
1,20160105,7,0,124,190,27,0,0,2016-01-10 13:12:02
1,20160105,8,0,128,190,27,0,0,2016-01-10 13:12:02
1,20160105,9,0,84,190,27,0,0,2016-01-10 13:12:02
1,20160105,10,0,67,190,27,0,0,2016-01-10 13:12:02
1,20160105,11,0,64,190,27,0,0,2016-01-10 13:12:02
